"2026-04-09 01:30	158.902	158.903	158.839	158.851	494"
"2026-04-09 01:35	158.848	158.850	158.814	158.838	308"
"2026-04-09 01:40	158.837	158.855	158.824	158.850	280"
"2026-04-09 01:45	158.849	158.877	158.835	158.855	345"
"2026-04-09 01:50	158.854	158.856	158.812	158.828	267"
"2026-04-09 01:55	158.827	158.840	158.789	158.826	393"
"2026-04-09 02:00	158.825	158.846	158.802	158.842	301"
"2026-04-09 02:05	158.841	158.857	158.830	158.842	239"
"2026-04-09 02:10	158.841	158.848	158.834	158.835	140"
"2026-04-09 02:15	158.834	158.834	158.793	158.807	165"
"2026-04-09 02:20	158.807	158.813	158.794	158.811	257"
"2026-04-09 02:25	158.810	158.823	158.794	158.799	309"
"2026-04-09 02:30	158.799	158.801	158.751	158.755	304"
"2026-04-09 02:35	158.755	158.764	158.743	158.757	257"
"2026-04-09 02:40	158.758	158.772	158.738	158.741	127"
"2026-04-09 02:45	158.738	158.743	158.716	158.728	116"
"2026-04-09 02:50	158.727	158.735	158.704	158.731	159"
"2026-04-09 02:55	158.730	158.758	158.715	158.716	277"
"2026-04-09 03:00	158.720	158.750	158.705	158.712	183"
"2026-04-09 03:05	158.713	158.756	158.713	158.720	164"
"2026-04-09 03:10	158.722	158.746	158.714	158.714	190"
"2026-04-09 03:15	158.718	158.720	158.703	158.708	305"
"2026-04-09 03:20	158.709	158.733	158.708	158.720	132"
"2026-04-09 03:25	158.719	158.736	158.705	158.717	195"
"2026-04-09 03:30	158.719	158.721	158.691	158.694	144"
"2026-04-09 03:35	158.693	158.731	158.690	158.693	138"
"2026-04-09 03:40	158.691	158.727	158.691	158.700	108"
"2026-04-09 03:45	158.701	158.793	158.700	158.782	472"
"2026-04-09 03:50	158.781	158.805	158.745	158.770	165"
"2026-04-09 03:55	158.771	158.773	158.741	158.753	176"
"2026-04-09 04:00	158.754	158.754	158.694	158.700	246"
"2026-04-09 04:05	158.699	158.721	158.693	158.708	316"
"2026-04-09 04:10	158.707	158.709	158.695	158.695	100"
"2026-04-09 04:15	158.693	158.693	158.656	158.669	323"
"2026-04-09 04:20	158.668	158.670	158.644	158.656	64"
"2026-04-09 04:25	158.657	158.675	158.655	158.662	166"
"2026-04-09 04:30	158.667	158.705	158.655	158.693	140"
"2026-04-09 04:35	158.694	158.700	158.681	158.691	182"
"2026-04-09 04:40	158.692	158.715	158.692	158.696	164"
"2026-04-09 04:45	158.705	158.731	158.697	158.697	335"
"2026-04-09 04:50	158.698	158.733	158.698	158.723	193"
"2026-04-09 04:55	158.724	158.737	158.719	158.734	190"
"2026-04-09 05:00	158.736	158.755	158.722	158.752	265"
"2026-04-09 05:05	158.749	158.776	158.748	158.753	211"
